Start,End,Open,High,Low,Close,Volume,Market Cap,SMA_5,SMA_7,SMA_20
2013-03-05 00:00:00,2013-03-06 00:00:00,40.33,40.33,40.33,40.33,0.0,0.0,35.9464,34.85902857142857,30.97799
2013-03-06 00:00:00,2013-03-07 00:00:00,41.0201,41.0201,41.0201,41.0201,0.0,0.0,37.25042,36.304585714285714,31.667970000000004
2013-03-07 00:00:00,2013-03-08 00:00:00,42.0,42.0,42.0,42.0,0.0,0.0,38.800419999999995,37.53601428571428,32.41297
2013-03-08 00:00:00,2013-03-09 00:00:00,44.18,44.18,44.18,44.18,0.0,0.0,40.736419999999995,38.91887142857143,33.26118
2013-03-09 00:00:00,2013-03-10 00:00:00,46.85,46.85,46.85,46.85,0.0,0.0,42.87602,40.71887142857143,34.262950000000004
2013-03-10 00:00:00,2013-03-11 00:00:00,46.0,46.0,46.0,46.0,0.0,0.0,44.01002,42.36172857142857,35.21545
2013-03-11 00:00:00,2013-03-12 00:00:00,48.4,48.4,48.4,48.4,0.0,0.0,45.486000000000004,44.111442857142855,36.164570000000005
2013-03-12 00:00:00,2013-03-13 00:00:00,44.2899,44.2899,44.2899,44.2899,0.0,0.0,45.943979999999996,44.67714285714286,36.896815000000004
2013-03-13 00:00:00,2013-03-14 00:00:00,46.92,46.92,46.92,46.92,0.0,0.0,46.49198,45.51998571428572,37.755430000000004
2013-03-14 00:00:00,2013-03-15 00:00:00,47.1696,47.1696,47.1696,47.1696,0.0,0.0,46.5559,46.258500000000005,38.601639999999996
2013-03-15 00:00:00,2013-03-16 00:00:00,46.95,46.95,46.95,46.95,0.0,0.0,46.7459,46.654214285714296,39.459140000000005
2013-03-16 00:00:00,2013-03-17 00:00:00,47.0002,47.0002,47.0002,47.0002,0.0,0.0,46.46594,46.67567142857143,40.31465
2013-03-17 00:00:00,2013-03-18 00:00:00,47.4,47.4,47.4,47.4,0.0,0.0,47.08796,46.87567142857143,41.16465
2013-03-18 00:00:00,2013-03-19 00:00:00,51.6,51.6,51.6,51.6,0.0,0.0,48.02396,47.332814285714285,42.18965
2013-03-19 00:00:00,2013-03-20 00:00:00,59.14,59.14,59.14,59.14,0.0,0.0,50.41804,49.45425714285715,43.60159
2013-03-20 00:00:00,2013-03-21 00:00:00,64.4888,64.4888,64.4888,64.4888,0.0,0.0,53.9258,51.964085714285716,45.157030000000006
2013-03-21 00:00:00,2013-03-22 00:00:00,70.85,70.85,70.85,70.85,0.0,0.0,58.69575999999999,55.346999999999994,46.97453
2013-03-22 00:00:00,2013-03-23 00:00:00,69.865,69.865,69.865,69.865,0.0,0.0,63.18876,58.62057142857142,48.755280000000006
2013-03-23 00:00:00,2013-03-24 00:00:00,64.35,64.35,64.35,64.35,0.0,0.0,65.73875999999998,61.099114285714286,50.24778
2013-03-24 00:00:00,2013-03-25 00:00:00,71.5,71.5,71.5,71.5,0.0,0.0,68.21076,64.54197142857143,52.01518
2013-03-25 00:00:00,2013-03-26 00:00:00,73.6,73.6,73.6,73.6,0.0,0.0,70.03299999999999,67.68482857142857,53.67868
2013-03-26 00:00:00,2013-03-27 00:00:00,78.5,78.5,78.5,78.5,0.0,0.0,71.56299999999999,70.45054285714285,55.552675
2013-03-27 00:00:00,2013-03-28 00:00:00,88.92,88.92,88.92,88.92,0.0,0.0,75.374,73.9407142857143,57.898675000000004
2013-03-28 00:00:00,2013-03-29 00:00:00,86.18,86.18,86.18,86.18,0.0,0.0,79.74,76.13071428571428,59.998675000000006
2013-03-29 00:00:00,2013-03-30 00:00:00,90.5,90.5,90.5,90.5,0.0,0.0,83.53999999999999,79.07857142857142,62.18117500000001
2013-03-30 00:00:00,2013-03-31 00:00:00,92.19,92.19,92.19,92.19,0.0,0.0,87.25800000000001,83.05571428571429,64.490675
2013-03-31 00:00:00,2013-04-01 00:00:00,93.03,93.03,93.03,93.03,0.0,0.0,90.164,86.13142857142857,66.722175
2013-04-01 00:00:00,2013-04-02 00:00:00,104.0,104.0,104.0,104.0,0.0,0.0,93.18,90.4742857142857,69.70768
2013-04-02 00:00:00,2013-04-03 00:00:00,117.98,117.98,117.98,117.98,0.0,0.0,99.54,96.11428571428571,73.26068000000001
2013-04-03 00:00:00,2013-04-04 00:00:00,135.0,135.0,135.0,135.0,0.0,0.0,108.44000000000001,102.69714285714285,77.6522
2013-04-04 00:00:00,2013-04-05 00:00:00,132.12,132.12,132.12,132.12,0.0,0.0,116.426,109.26,81.91069999999999
2013-04-05 00:00:00,2013-04-06 00:00:00,142.3236,142.3236,142.3236,142.3236,0.0,0.0,126.28472,116.66337142857141,86.67687
2013-04-06 00:00:00,2013-04-07 00:00:00,142.6311,142.6311,142.6311,142.6311,0.0,0.0,134.01094,123.86924285714285,91.43842500000001
2013-04-07 00:00:00,2013-04-08 00:00:00,162.301,162.301,162.301,162.301,0.0,0.0,142.87514,133.76510000000002,96.973475
2013-04-08 00:00:00,2013-04-09 00:00:00,187.5,187.5,187.5,187.5,0.0,0.0,153.37514,145.69367142857143,103.39147499999999
2013-04-09 00:00:00,2013-04-10 00:00:00,230.0,230.0,230.0,230.0,0.0,0.0,172.95113999999998,161.6965285714286,111.66703499999998
2013-04-10 00:00:00,2013-04-11 00:00:00,165.0,165.0,165.0,165.0,0.0,0.0,177.48642,165.98224285714286,116.37453500000001
2013-04-11 00:00:00,2013-04-12 00:00:00,124.9,124.9,124.9,124.9,0.0,0.0,173.9402,164.9508142857143,119.12628499999998
2013-04-12 00:00:00,2013-04-13 00:00:00,117.0,117.0,117.0,117.0,0.0,0.0,164.88000000000002,161.33315714285712,121.75878499999999
2013-04-13 00:00:00,2013-04-14 00:00:00,93.0,93.0,93.0,93.0,0.0,0.0,145.98000000000002,154.243,122.83378499999999
2013-04-14 00:00:00,2013-04-15 00:00:00,90.0,90.0,90.0,90.0,0.0,0.0,117.98000000000002,143.91428571428574,123.653785
2013-04-15 00:00:00,2013-04-16 00:00:00,82.386,82.386,82.386,82.386,0.0,0.0,101.45720000000001,128.898,123.848085
2013-04-16 00:00:00,2013-04-17 00:00:00,68.3557,68.3557,68.3557,68.3557,0.0,0.0,90.14833999999999,105.80595714285714,122.81987
2013-04-17 00:00:00,2013-04-18 00:00:00,93.07,93.07,93.07,93.07,0.0,0.0,85.36233999999999,95.53024285714285,123.16437
2013-04-18 00:00:00,2013-04-19 00:00:00,109.01,109.01,109.01,109.01,0.0,0.0,88.56433999999999,93.26024285714286,124.08986999999999
2013-04-19 00:00:00,2013-04-20 00:00:00,118.48,118.48,118.48,118.48,0.0,0.0,94.26034,93.47167142857143,125.40437
2013-04-20 00:00:00,2013-04-21 00:00:00,126.6155,126.6155,126.6155,126.6155,0.0,0.0,103.10624,98.27388571428571,127.083645
2013-04-21 00:00:00,2013-04-22 00:00:00,119.2,119.2,119.2,119.2,0.0,0.0,113.2751,102.44531428571428,127.843645
2013-04-22 00:00:00,2013-04-23 00:00:00,127.4,127.4,127.4,127.4,0.0,0.0,120.14110000000001,108.87588571428572,128.31464499999998
2013-04-23 00:00:00,2013-04-24 00:00:00,143.475,143.475,143.475,143.475,0.0,0.0,127.03410000000001,119.6072142857143,128.738395
2013-04-24 00:00:00,2013-04-25 00:00:00,154.2,154.2,154.2,154.2,0.0,0.0,134.1781,128.34007142857143,129.84239499999998
2013-04-25 00:00:00,2013-04-26 00:00:00,141.71,141.71,141.71,141.71,0.0,0.0,137.197,133.0115,129.811715
2013-04-26 00:00:00,2013-04-27 00:00:00,136.9,136.9,136.9,136.9,0.0,0.0,140.737,135.64292857142857,129.52516
2013-04-27 00:00:00,2013-04-28 00:00:00,128.0001,128.0001,128.0001,128.0001,0.0,0.0,140.85702,135.84072857142857,127.810115
2013-04-28 00:00:00,2013-04-29 00:00:00,134.4444,135.98,132.1,134.21,0.0,1483338724.8387096,139.00402,137.98501428571427,125.14561499999999
2013-04-29 00:00:00,2013-04-30 00:00:00,134.444,147.488,134.0,144.54,0.0,1549500876.2569444,137.07202,140.4335857142857,120.872615
2013-04-30 00:00:00,2013-05-01 00:00:00,144.0,146.93,134.05,139.0,0.0,1578684648.2083333,136.53002,139.7943,119.572615
2013-05-01 00:00:00,2013-05-02 00:00:00,139.0,139.89,107.72,116.99,0.0,1422546075.0972223,132.54802,134.4785857142857,119.177115
2013-05-02 00:00:00,2013-05-03 00:00:00,116.38,125.6,92.2819,105.21,0.0,1236443772.328571,127.99000000000001,129.2643,118.587615
2013-05-03 00:00:00,2013-05-04 00:00:00,106.25,108.128,79.1,97.75,0.0,1037536837.6631944,120.69800000000001,123.67144285714286,118.82511500000001
2013-05-04 00:00:00,2013-05-05 00:00:00,98.1,115.0,92.5,112.5,0.0,1161080070.9409723,114.29,121.45714285714287,119.95011500000001
2013-05-05 00:00:00,2013-05-06 00:00:00,112.9,118.8,107.143,115.91,0.0,1268310696.2587411,109.672,118.84285714285714,121.626315
2013-05-06 00:00:00,2013-05-07 00:00:00,115.98,124.663,106.64,112.3,0.0,1322216068.4097223,108.734,114.23714285714286,123.82353
2013-05-07 00:00:00,2013-05-08 00:00:00,112.25,113.444,97.7,111.5,0.0,1200047410.9756944,109.992,110.30857142857143,124.74503
2013-05-08 00:00:00,2013-05-09 00:00:00,109.6,115.78,109.6,113.566,0.0,1255949697.4097223,113.1552,109.81942857142857,124.97283
2013-05-09 00:00:00,2013-05-10 00:00:00,113.2,113.46,109.26,112.67,0.0,1245372317.6347518,113.1892,110.88514285714284,124.68233000000001
2013-05-10 00:00:00,2013-05-11 00:00:00,112.799,122.0,111.551,117.2,0.0,1296978426.4076655,113.4472,113.66371428571428,124.211555
2013-05-11 00:00:00,2013-05-12 00:00:00,117.7,118.679,113.01,115.243,0.0,1295632312.1241136,114.0358,114.05557142857143,124.013705
2013-05-12 00:00:00,2013-05-13 00:00:00,115.64,117.449,113.435,115.0,0.0,1286251828.7770035,114.7358,113.92557142857143,123.393705
2013-05-13 00:00:00,2013-05-14 00:00:00,114.82,118.699,114.5,117.98,0.0,1301411889.2013888,115.61859999999999,114.73700000000001,122.118955
2013-05-14 00:00:00,2013-05-15 00:00:00,117.98,119.8,110.25,111.5,0.0,1311537042.2951388,115.3846,114.73700000000001,119.98395500000001
2013-05-15 00:00:00,2013-05-16 00:00:00,111.4,115.81,103.5,114.22,0.0,1250200218.339161,114.7886,114.83042857142857,118.609455
2013-05-16 00:00:00,2013-05-17 00:00:00,114.22,118.76,112.2,118.76,0.0,1282659394.651568,115.492,115.70042857142857,117.70245500000001
2013-05-17 00:00:00,2013-05-18 00:00:00,118.21,125.3,116.571,123.015,0.0,1334833730.5347223,117.095,116.53114285714287,117.4532
2013-05-18 00:00:00,2013-05-19 00:00:00,123.5,125.25,122.3,123.498,0.0,1379235727.4375,118.19859999999998,117.71042857142857,116.9176
2013-05-19 00:00:00,2013-05-20 00:00:00,123.211,124.5,119.571,121.99,0.0,1368860919.662021,120.29659999999998,118.70899999999999,115.79009999999998
2013-05-20 00:00:00,2013-05-21 00:00:00,122.5,123.621,120.12,122.0,0.0,1368271987.4236112,121.85260000000001,119.28328571428571,114.94009999999999
